timestep,ep_rew_mean,ep_len_mean,correctness_rate,alignment_mean,episode_seconds_mean,episodes,truncation_rate,context_size_mean,examples_seen,dataset_pass,kl_step_mean
1407560,-0.138703,102.7,0.0000,nan,30.950,1,0.0000,410.0,0,0,0.11023
1412824,0.075455,98.8,1.0000,nan,26.801,1,0.0000,395.0,0,0,0.00155
1422680,-0.540405,153.9,0.5000,nan,32.673,2,0.0000,421.0,0,0,0.03688
1428168,-0.178816,149.6,1.0000,nan,27.450,1,0.0000,397.0,0,0,0.00211
1433908,0.783244,100.8,1.0000,nan,28.812,1,0.0000,402.0,0,0,0.00363
1439228,0.485856,98.5,1.0000,nan,27.643,1,0.0000,398.0,0,0,0.00202
1444576,0.602994,95.5,1.0000,nan,27.710,1,0.0000,396.0,0,0,0.00132
1455636,-0.340510,153.1,0.0000,nan,79.493,1,1.0000,593.0,0,0,0.02800
1460928,-0.583541,150.2,1.0000,nan,27.440,1,0.0000,395.0,0,0,0.00034
1466584,0.055348,98.2,1.0000,nan,29.539,1,0.0000,405.0,0,0,0.00168
1471652,0.224390,95.5,1.0000,nan,26.634,1,0.0000,395.0,0,0,0.00649
1476860,0.271081,92.3,0.0000,nan,26.939,1,0.0000,396.0,0,0,0.01245
1483244,0.072596,105.0,1.0000,nan,27.085,1,0.0000,396.0,0,0,0.00525
1488452,0.021713,104.5,0.0000,nan,29.236,1,0.0000,403.0,0,0,0.04708
1494136,0.431416,98.8,1.0000,nan,29.803,1,0.0000,406.0,0,0,0.00155
1499204,0.416982,95.8,1.0000,nan,25.905,1,0.0000,392.0,0,0,0.01058
1504216,-0.041973,90.0,0.0000,nan,23.772,1,0.0000,385.0,0,0,0.03398
1509480,0.302551,92.7,1.0000,nan,27.293,1,0.0000,397.0,0,0,0.00102
1514884,0.774692,95.6,1.0000,nan,27.755,1,0.0000,398.0,0,0,0.00288
1520428,0.754472,98.0,1.0000,nan,28.443,1,0.0000,401.0,0,0,0.00434
1525580,0.024014,95.2,0.0000,nan,25.030,1,0.0000,389.0,0,0,0.07779
1531236,0.199830,97.5,1.0000,nan,27.647,1,0.0000,398.0,0,0,0.00285
1536892,0.470557,101.5,1.0000,nan,29.213,1,0.0000,401.0,0,0,0.01321
1542492,0.465272,100.6,1.0000,nan,26.747,1,0.0000,395.0,0,0,0.00153
1552824,0.006200,148.0,0.0000,nan,72.780,1,1.0000,568.0,0,0,0.02906
1558396,-0.354706,146.8,1.0000,nan,27.884,1,0.0000,399.0,0,0,0.00372
1564108,0.033293,101.1,0.0000,nan,30.908,1,0.0000,410.0,0,0,0.06904
1574412,-0.272711,142.3,1.0000,nan,23.878,2,0.0000,388.0,0,0,0.00430
1581104,-0.801419,155.6,0.0000,nan,40.224,1,0.0000,445.0,0,0,0.07215
1586872,0.187105,113.2,1.0000,nan,29.905,1,0.0000,406.0,0,0,0.00399
1597484,-1.105225,151.7,1.0000,nan,27.641,1,0.0000,398.0,0,0,0.00426
1602692,-1.738482,146.6,0.0000,nan,27.209,1,0.0000,394.0,0,0,0.03152
1609664,-0.462908,110.6,0.0000,nan,27.760,1,0.0000,396.0,0,0,0.08073
1625232,-1.463324,214.0,0.0000,nan,80.564,1,1.0000,582.0,0,0,0.08629
1631224,-0.890541,182.6,0.0000,nan,30.123,1,0.0000,407.0,0,0,0.02493
1637076,-0.289736,105.7,0.0000,nan,31.522,1,0.0000,413.0,0,0,0.15617
1642172,-0.593184,97.8,0.0000,nan,26.510,1,0.0000,394.0,0,0,0.04292
1647380,-0.028394,92.4,1.0000,nan,27.241,1,0.0000,397.0,0,0,0.00112
1653960,0.246505,107.1,1.0000,nan,26.865,1,0.0000,396.0,0,0,0.01169
1664432,-0.494358,156.5,0.0000,nan,75.370,1,1.0000,576.0,0,0,0.02001
1669696,0.069147,146.4,1.0000,nan,25.692,1,0.0000,391.0,0,0,0.00119
1674932,0.786693,94.2,1.0000,nan,25.936,1,0.0000,392.0,0,0,0.00219
1680000,0.784598,92.1,1.0000,nan,24.249,1,0.0000,386.0,0,0,0.00367
1685264,0.784593,93.1,1.0000,nan,26.304,1,0.0000,393.0,0,0,0.00336
1690780,0.759160,96.8,1.0000,nan,27.566,1,0.0000,398.0,0,0,0.01545
1696156,0.419883,97.3,0.0000,nan,27.541,1,0.0000,398.0,0,0,0.04575
1701308,0.109134,93.9,0.0000,nan,27.157,1,0.0000,397.0,0,0,0.03792
1707048,0.455132,98.4,1.0000,nan,28.254,1,0.0000,401.0,0,0,0.00146
1712564,0.785994,100.6,1.0000,nan,29.829,1,0.0000,404.0,0,0,0.00199
1727572,-0.901336,194.0,0.0000,nan,77.049,1,1.0000,570.0,0,0,0.06843
1733228,-0.899594,174.6,0.0000,nan,28.577,1,0.0000,401.0,0,0,0.03451
1743980,-0.449727,150.4,0.5000,nan,25.488,2,0.0000,396.5,0,0,0.03809
1754284,-0.589725,171.0,1.0000,nan,24.070,2,0.0000,387.0,0,0,0.00662
1760976,-0.546045,156.1,0.0000,nan,38.775,1,0.0000,444.0,0,0,0.10342
1766716,0.011198,112.8,0.0000,nan,28.922,1,0.0000,405.0,0,0,0.02384
1777300,-0.540633,148.8,0.0000,nan,73.178,1,1.0000,576.0,0,0,0.05318
1782592,-0.744846,145.0,0.0000,nan,25.935,1,0.0000,395.0,0,0,0.01237
1798636,-1.265896,202.1,0.0000,nan,81.662,1,1.0000,593.0,0,0,0.05772
1804012,-0.735509,180.5,0.0000,nan,27.792,1,0.0000,396.0,0,0,0.02617
1810452,0.563633,106.8,1.0000,nan,34.442,1,0.0000,427.0,0,0,0.02184
1815604,0.311627,103.4,1.0000,nan,24.424,1,0.0000,389.0,0,0,0.00301
1825768,-0.497812,143.3,0.0000,nan,71.940,1,1.0000,573.0,0,0,0.02095
1832264,-0.478885,156.2,0.0000,nan,28.226,1,0.0000,400.0,0,0,0.04401
1837332,0.553627,103.8,1.0000,nan,28.063,1,0.0000,398.0,0,0,0.01122
1847972,-0.925290,144.9,0.0000,nan,74.960,1,1.0000,584.0,0,0,0.04431
1853040,-0.248973,144.3,1.0000,nan,23.539,1,0.0000,386.0,0,0,0.00381
1858304,0.778739,93.1,1.0000,nan,26.561,1,0.0000,397.0,0,0,0.00039
1863708,0.377296,95.6,1.0000,nan,26.889,1,0.0000,398.0,0,0,0.00916
1869224,-0.238711,97.7,0.0000,nan,25.717,1,0.0000,394.0,0,0,0.09480
1874348,0.159279,95.2,1.0000,nan,26.292,1,0.0000,396.0,0,0,0.00315
1879976,0.368598,97.0,1.0000,nan,29.703,1,0.0000,406.0,0,0,0.00443
1885632,0.223136,101.3,1.0000,nan,28.589,1,0.0000,404.0,0,0,0.00544
1891232,0.595858,100.7,1.0000,nan,29.070,1,0.0000,407.0,0,0,0.00503
1896412,0.457702,96.5,0.0000,nan,25.259,1,0.0000,392.0,0,0,0.03298
1902012,0.600163,96.9,1.0000,nan,28.258,1,0.0000,403.0,0,0,0.00080
1907724,0.127923,101.4,0.0000,nan,26.417,1,0.0000,396.0,0,0,0.02875
1913016,-0.090086,98.6,0.0000,nan,25.763,1,0.0000,394.0,0,0,0.05029
1919232,0.265137,103.9,1.0000,nan,21.569,1,0.0000,379.0,0,0,0.00075
1924720,0.461139,107.7,1.0000,nan,26.512,1,0.0000,397.0,0,0,0.00431
1930432,0.422220,100.5,1.0000,nan,28.608,1,0.0000,402.0,0,0,0.00580
1935780,0.430165,98.5,1.0000,nan,27.034,1,0.0000,398.0,0,0,0.00063
1941128,0.778141,95.7,1.0000,nan,26.343,1,0.0000,396.0,0,0,0.00077
1948184,0.362509,112.6,1.0000,nan,41.367,1,0.0000,454.0,0,0,0.00552
1953560,-0.140315,112.4,0.0000,nan,26.402,1,0.0000,396.0,0,0,0.01404
1959496,0.231841,101.7,1.0000,nan,30.078,1,0.0000,409.0,0,0,0.00393
1964676,0.768859,98.7,1.0000,nan,24.299,1,0.0000,389.0,0,0,0.00693
1974840,-0.542510,144.0,0.5000,nan,25.612,2,0.0000,396.0,0,0,0.02590
1985116,-0.693204,173.0,0.0000,nan,72.657,1,1.0000,573.0,0,0,0.09936
1990184,-0.500475,142.4,1.0000,nan,27.461,1,0.0000,398.0,0,0,0.00189
1995392,-0.134855,92.7,0.0000,nan,26.846,1,0.0000,398.0,0,0,0.08115
2005612,-0.351305,141.7,0.0000,nan,72.420,1,1.0000,575.0,0,0,0.04147
2015860,-1.069330,172.9,0.0000,nan,73.775,1,1.0000,575.0,0,0,0.10146
2021544,-0.436008,148.8,1.0000,nan,26.949,1,0.0000,398.0,0,0,0.00400
2032072,-0.088003,148.8,1.0000,nan,26.115,2,0.0000,398.5,0,0,0.00828
2037812,-0.084394,149.9,1.0000,nan,30.709,1,0.0000,406.0,0,0,0.00925
2043300,0.421554,100.3,0.0000,nan,26.328,1,0.0000,394.0,0,0,0.05458
2048900,0.238628,99.7,1.0000,nan,30.690,1,0.0000,407.0,0,0,0.01410
2058924,-0.351427,145.8,0.5000,nan,26.187,2,0.0000,396.5,0,0,0.01520
2064524,-0.034492,147.6,1.0000,nan,28.991,1,0.0000,403.0,0,0,0.00090
